22,i'd like to hear [classical music] whenever [microsoft word] is open.
22,"if [microsoft word] is running, play [classical music]."
22,when [microsoft word] is open play [classical music]
22,automatically play [classical music] when i open [microsoft word]
22,keep [classical music] playing anytime [microsoft word] program is open
22,i want to hear [classical music] when [microsoft word] is open.
22,turn on [classical music] when [microsoft word] is open.
22,always play [classical music] when [microsoft word] is open.
22,"when i'm using [microsoft word], play [classical music]."
22,i want to hear [classical music] if i'm using [microsoft word].
22,"when [microsoft word] is open, play [classical music]."
22,start [classical music] when i [microsoft word] opens
22,have [classical music] play when i start [microsoft word]
22,make [classical music] play when [microsoft word] is used
22,play [classical music] whenever i open [microsoft word].
22,play [classical music] whenever [microsoft word] is open.
22,"whenever i open [microsoft word], please play some [classical music] ."
22,when [microsoft word] is open play [classical music].
22,remember to play [classical music] when [microsoft word] is open.
22,please play [classical music] whenever [microsoft word] is open.
22,every time [microsoft word] opens play [classical music]
22,when [microsoft word] is opened play [classical music]
22,if [microsoft word] opens then play [classical music]
22,start playing [classical music] whenever [microsoft word] is open.
22,start [classical music] when i open [microsoft word].
22,play [classical music] whenever [microsoft word] is active.
22,turn on [classical music] when i am using [microsoft word]
22,i want to listen to [classical music] when [microsoft word] program is open
22,play a [classical music] station or playlist when [microsoft word] is open
22,when [microsoft word] opens play [classical music]
22,if i open [microsoft word] play [classical music]
22,whenever i open [microsoft word] play [classical music]
22,whenever i start up [microsoft word] i want you to play [classical music].
22,anytime [microsoft word] is up i want [classical music] playing.
22,play [classical music] anytime that i have [microsoft word] running.
22,i want [classical music] when i am using [microsoft word].
22,"when i am working in [microsoft word], i want to listen to [classical music]."
22,i want to listen to [classical music] when i have [microsoft word] open.
22,start [classical music] when [microsoft word] is up
22,[classical music] start when [microsoft word] is open
22,i want to listen to [classical music] when [microsoft word] opens up.
22,"anytime i open [microsoft word], play [classical music]."
22,play [classical music] whenever i use [microsoft word].
22,i'd like to hear [classical music] whenever i am working in [microsoft word].
23,play the same [songs] that i played [yesterday].
23,replay the [songs] from [yesterday].
23,play the [songs] from [yesterday] again.
23,i want to hear the same [songs] i heard [yesterday]
23,repeat the [songs] i played [yesterday].
23,play [yesterday]'s [songs].
23,repeat [yesterday]'s [songs].
23,repeat the same [songs] that played [yesterday].
23,play the same [songs] from [yesterday] again.
23,i want to hear the [songs] from [yesterday] again.
23,shuffle the [songs] from [yesterday]'s playlist
23,repeat the [songs] from [yesterday]
23,play the [songs] from [yesterday]
23,replay the [songs] from [yesterday].
23,play [songs] from [yesterday].
23,play the same [songs] over again from [yesterday].
23,keep playing the [songs] from [yesterday]
23,please play the same [songs] from [yesterday]
23,can you play the same [songs] from [yesterday]
23,i want to hear the same [songs] i listened to [yesterday].
23,i want to hear the [songs] from [yesterday] again now.
23,repeat the [songs] from [yesterday] that i played.
23,play the [songs] that i listened to [yesterday].
23,i would like to play the same [songs] from [yesterday].
23,play the same [songs] from [yesterday] once again.
23,[yesterday] i played some [songs] and would you like for to play them again.
23,replay the [songs] from [yesterday].
23,"for now, i would like to hear the [songs] i heard [yesterday]."
23,lets play the same [songs] that i played [yesterday].
23,play the [songs] that i played [yesterday].
23,you wanna play the same [songs] that i played [yesterday]?
23,play all [songs] that i played [yesterday].
23,play every song that i listened to [yesterday].
23,make a playlist with all [songs] that i heard [yesterday].
23,i want to listen to the same [songs] as [yesterday]
23,find and play [yesterday] playlist of [songs]
23,play all [songs] that i listened to on spotify [yesterday]
23,repeat the [songs] that i played [yesterday].
23,replay the [songs] that i played [yesterday].
23,i want to hear the same [songs] that i played [yesterday].
23,please play same [songs] from [yesterday]
23,i want to play the same [songs] that i played [yesterday]
23,i want same [songs] that i played [yesterday] to play now
23,can you please play the same [songs] that i played [yesterday]?
23,can you replay the [songs] that i played [yesterday]?
23,can please play all of the [songs] that were played [yesterday]?
23,[yesterday] i played some [songs] and i would like you to play them again today.
23,repeat the [songs] that i played [yesterday].
23,play me [yesterday]'s [songs].
23,repeat the same [songs] i listened to [yesterday].
23,i'd like to play the same [songs] as [yesterday].
23,play the [songs] i played [yesterday] again.
23,the [songs] from [yesterday] should be played
23,i would like to hear the same [songs] from [yesterday]
23,[yesterday] i played [songs] that i would like to hear today as well
23,"the [songs] that i played [yesterday], play them now."
23,please play the same [songs] from [yesterday].
23,remember the [songs] from [yesterday]? play them now.
23,replay the [songs] i played [yesterday].
23,replay all the [songs] i recently played [yesterday].
23,replay exactly the same [songs] i played [yesterday].
23,play for me the exact same [songs] that i played [yesterday].
23,the same [songs] that i played [yesterday] i want you to play today.
23,i'd like you to play all of the same [songs] that i played [yesterday].
23,i want to heat the same [songs] i played [yesterday]
23,play the [songs] that i listened to [yesterday].
23,i heard some [songs] [yesterday] and want you to play them again.
23,replay the [songs] that i played [yesterday].
23,i want to listen to the same [songs] i played yeseterday
23,start the all the [songs] that played [yesterday].
24,play the top [songs] from [2012]
24,i want to listen to the most popular [songs] of [2012]
24,play billboard hit [songs] from [2012]
24,play the most popular [songs] from [2012]
24,give me the best [songs] from [2012].
24,i would like to play my favorite [songs] from [2012].
24,turn on my playlist of the greatest [songs] from the year [2012].
24,play all the top [songs] made in [2012].
24,play top [songs] released in [2012].
24,play all of the hit [songs] from [2012].
24,play the most popular [songs] from [2012]
24,what [songs] were popular in [2012]
24,list popular [songs] from [2012]
24,play the highest rated [songs] from [2012].
24,play the best [songs] from [2012]
24,play the highest played [songs] from [2012].
24,i want to play the top [songs] from [2012]
24,listen to the top [songs] from [2012]
24,show me the top [songs] from [2012]
24,play the hit [songs] from the year [2012].
24,i want to hear the hit [songs] from [2012].
24,top [songs] from the year [2012].
24,please play the best [songs] from [2012].
24,play the highest rated [songs] from [2012].
24,play the highest reviewed [songs] from [2012].
24,play the [songs] that were at the top in [2012].
24,play for me all the top [songs] from [2012].
24,i want to hear the top [songs] of [2012].
24,play the [2012] top [songs].
24,i'd like to listen to the top [songs] from [2012].
24,play [2012]'s top [songs].
24,i would like to hear the top [songs] of [2012]
24,start the most popular [songs] of [2012]
24,play the favorite [songs] of [2012]
24,play the most popular [songs] from [2012].
24,play the hit [songs] from [2012].
24,play [2012]'s top hits.
24,"of the [songs] in [2012], play the top ones"
24,play the top [2012] [songs]
24,play [songs] that were the best of [2012]
24,start a playlist of the top [songs] from [2012].
24,start playing the top [songs] from [2012].
24,start a playlist using only the top [songs] from [2012].
24,play the best [2012] [songs].
24,play the best selling [songs] from [2012].
24,i would like to hear the top [2012] [songs].
24,play [2012]'s best [songs].
24,start playing the highest ranked [songs] from [2012].
24,i want to hear [2012]'s top [songs].
24,play [2012]'s top [songs].
24,play the most popular [songs] from [2012].
24,find the top [songs] from [2012] and play them.
24,i want to hear top[songs] from [2012].
24,can u play the most favourite [songs] of [2012]?
24,run all the top [songs] of [2012].
24,let me hear [2012]'s hit [songs].
24,can you play the top [songs] of [2012]?
24,i want to listen to the number one [songs] from the year [2012].
24,locate [2012]' top 40 [songs]
24,find a playlist with the best [songs] from [2012]
24,open pandora and play the top [songs] from [2012]
24,play [2012]'s top [songs]
24,let me hear the top [songs] from [2012]
24,i want to listen to the top [songs] from [2012]
24,play the top ten [songs] from [2012].
24,play the best rated [songs] from [2012].
24,play the most popular [songs] of [2012].
24,play all of the most popular [songs] from the year [2012]
24,play the best [songs] that were popular in [2012]
24,i'd like to hear the top [songs] from [2012]
25,print the [documents] i have open now.
25,print my open [documents]
25,all my open [documents] need printing
25,the open [documents] need printing
25,print out these [documents].
25,i want the open [documents] printed.
25,print all open [documents].
25,print [documents] that are on the screen
25,send the [documents] that are up now to the printer
25,have the printer print the opened [documents] now
25,print the [documents] i have displayed.
25,print the [documents] i have displayed on the screen now.
25,print the [documents] that are displayed now.
25,print out all the [documents] that i have open.
25,print all [documents] that are open.
25,please print all [documents] which are opened up.
25,"i have [documents] open, i'd like them to be printed."
25,please print the open [documents].
25,these [documents] need to be printed now.
25,send the open [documents] to the printer.
25,print all open [documents].
25,print the open [documents].
25,print all open [documents]
25,print all of the currently open [documents]
25,print all the pdf [documents] i have open
25,any [document] i have open now should be printed.
25,print all open [documents]
25,"if a [document] is open, then print it"
25,have all open [documents] ready to be printed.
25,make sure all open   [documents] are printed.
25,send open [documents] to print.
25,i want to print the [documents] that are open.
25,print the open [documents].
25,print all open [documents].
25,"the [documents] i have open now, print them."
25,remember to print the [documents] i have open now.
25,please print the [documents] that i have open.
25,print my open [documents].
25,print my [documents] that are currently open.
25,print all [documents] i now have open.
25,all open [documents] should print
25,any [documents] that are open should print
25,i want to print all open [documents]
25,i'd like the [documents] that i have open printed.
25,please print the [documents] that are open now.
25,print out the open [documents].
25,"the [documents] i have open now, print them."
25,please print the [documents] i have up now.
25,the [documents] please print them.
25,print out my currently open [documents].
25,send all my open [documents] to the printer.
25,print copies of all my open [documents].
25,i need you print the open [documents] now.
25,go ahead and print the [documents] i have open right now.
25,i need the open [documents] printed now.
25,print my open [documents].
25,print my [documents] that are open.
25,print all open [documents].
25,print all of the open [documents].
25,i want to print all of my open [documents].
25,print out my open [documents].
25,print open [documents]
25,print [documents]
25,print now
25,print all the open [documents] now.
25,i'd like you to print out the open [documents].
25,print out all of the [documents] i have that are now open.
25,print out my currently open [documents]
25,print any [documents] that are open
25,i want my currently open [documents] printed
26,pull this [tab] out into a new [window].
26,make this [tab] into its own [window].
26,maximize this [tab] into a separate [window].
26,create new [window] with this [tab].
26,drag this [tab] to a new [window].
26,bring the [tab] to a different [window].
26,click and drag this [tab] out and bring it to a new [window].
26,pull out this [tab] into a new [window].
26,open a new [window] and pull this [tab] into it.
26,place this [tab] into a new [window].
26,create a new [window] for this [tab]
26,make a whole new [window] for this [tab]
26,separate this [tab] from the rest and put it in a new [window]
26,open [tab] in a new [window].
26,open up this [tab] in a new [window].
26,place this [tab] into a new [window].
26,open the current [tab] in a new [window]
26,open this [tab] in it's own [window]
26,open my current [tab] in a sepperate [window]
26,place this [tab] in a new [window].
26,this [tab] needs to be pulled into a new [window].
26,create a new [window] for this [tab].
26,take this [tab] and put it in a new [window].
26,i want a new [window] for this [tab].
26,move this [tab] into its own [window].
26,make a new [window] by pulling out this [tab].
26,"by pulling this [tab] out, there will be a new [window]."
26,pull out this [tab] and a new [window] will start.
26,create a new [window] from this [tab].
26,turn this [tab] into a new [window].
26,open a new [window] with this [tab].
26,change this [tab] and place it into a new [window]
26,in the new [window] pull up this [tab].
26,make this [tab] visible in the new [window].
26,open this [tab] into a new [window]
26,in the new [window] place that [tab].
26,please put this [tab] in a new [window].
26,open this [tab] into a new [window].
26,put this [tab] into a new [window].
26,open this [tab] and put it into a new [window].
26,open the [tab] in a new [window].
26,put the [tab] into a new [window].
26,click the [tab] into a new [window].
26,make a new [window] out of this [tab].
26,extend this [tab] to create a new [window].
26,create a new [window] by expanding this current [tab].
26,make a new [window] with this [tab]
26,the [tab] needs to be put into a new [window]
26,a new [window] should be made for this [tab]
26,open this [tab] in a new [window].
26,move this [tab] to a new [window].
26,show this [tab] in a new [window].
26,send this [tab] to a new [window].
26,put this [tab] in a new [window].
26,please take this [tab] and open it in a new [window].
26,open this [tab] in a new [window]
26,i want this [tab] pulled into a new [window]
26,show this [tab] in a new [window]
26,move [tab] out into a new [window].
26,remove [tab] and put in new [window].
26,place [tab] in new [window].
26,move this [tab] in a new [window].
26,open this [tab] into a new [window]
26,make this [tab] a new [window].
26,move this [tab] to a new [window]
26,open a new [window] with this [tab]
26,separate this [tab] into a new [window]
26,open this [tab] in a new [window].
26,i want this [tab] in a new [window].
26,put this [tab] in a new [window].
27,put all attachments that [bertha] sends me into my [dropbox] folder.
27,go to my [dropbox] folder and give me the attachments from [bertha].
27,pull all of [bertha]'s attachments that are in my [dropbox] folder.
27,pull all the attachments from [bertha] in my [dropbox].
27,all attachments that [bertha] sends me need to go in my [dropbox] folder.
27,any attachments i get from [bertha] need to go into the [dropbox] folder.
27,if i get any attachments from [bertha] put them in my [dropbox] folder.
27,send any attachments from [bertha] to the folder in my [dropbox].
27,"if i get attachments from [bertha], transfer them to my [dropbox] folder."
27,move all of [bertha]'s attachments to my [dropbox] folder.
27,upload all of [bertha]'s attachments to [dropbox]
27,make sure all of [bertha]'s attachments are sent to [dropbox]
27,send [bertha]'s attachments to [dropbox]
27,"if [bertha] sends me an attachment, put it in my [dropbox] folder."
27,all attachments from [bertha] should go to [dropbox].
27,please put any attachment from [bertha] into [dropbox] folder.
27,send all the attachments from [bertha] to my [dropbox] folder.
27,filter all the attachments that [bertha] sends me into my [dropbox] folder.
27,remember to put all the attachments from [bertha] in my [dropbox] folder.
27,send all of [bertha]'s attachments that she sends to me to my [dropbox] folder.
27,put in my [dropbox] folder all attachments that [bertha] sends my way.
27,"anytime i get an attachment from [bertha], put it in my [dropbox] folder."
27,put all attachments from [bertha] in my [dropbox] folder.
27,all attachments from [bertha] must be placed into my [dropbox] folder.
27,all attachments [bertha] sends me are to be put into my [dropbox] folder.
27,place the attachments that [bertha] sends me in my [dropbox] folder.
27,put the attachments that [bertha] sent in my [dropbox] folder.
27,please place all attachments sent by [bertha] into the [dropbox] folder.
27,place all attachments that [bertha] sends me in my [dropbox] folder.
27,send all attachments from [bertha] to my [dropbox] folder.
27,transfer all attachments from [bertha] to my [dropbox] folder.
27,"when [bertha] sends me attachments, put them all in my [dropbox] folder."
27,[bertha]'s attachments should all be put in my [dropbox] folder.
27,put all [bertha]'s attachments into my [dropbox] folder.
27,enter all the attachments from [bertha] into my [dropbox] folder.
27,all attachments that are sent from [bertha] should be put in my [dropbox] folder.
27,any attachments that i receive from [bertha] need to be put into my [dropbox] folder.
27,any attachments that [bertha] sends to me put into my [dropbox] folder.
27,any attachments [bertha] sends to me place into my [dropbox] folder.
27,"any attachments [bertha] sends, place into my [dropbox] folder."
27,"if [bertha] sends me an attachment, put it into my [dropbox] folder"
27,my [dropbox] folder should contain all attachments from [bertha]
27,save an attachment from [bertha] in my [dropbox] folder
27,if an attachment is from [bertha] then send it to [dropbox]
27,send to [dropbox] any attachments i get from [bertha]
27,when [bertha] attaches something to an email send it to [dropbox]
27,all the attachments that [bertha] sends me put them in my [dropbox] folder.
27,filter all the attachments that [bertha] sends me into my [dropbox] folder.
27,send all the attachments from [bertha] to my [dropbox] folder.
27,send all attachments from [bertha] to my [dropbox] folder.
27,copy all of the attachments from [bertha] to [dropbox] folder.
27,send all of the attachments [bertha] sends over to my [dropbox].
27,send all attachments from [bertha] to my [dropbox] folder.
27,"if [bertha] sends an attachment, place it in my [dropbox] folder."
27,my [dropbox] folder should get all attachments sent by [bertha].
27,put everything [bertha] sends me into [dropbox].
27,put [bertha]'s attachments into the [dropbox] folder.
27,put attachments from [bertha] in the [dropbox] folder.
27,move all attachments on emails from [bertha] to my [dropbox] folder.
27,save all attachments in emails from [bertha] to my [dropbox] folder.
27,automatically save any email attachments from [bertha] to my [dropbox] folder.
27,place all attachments sent by [bertha] into my [dropbox] folder.
27,put all attachments in my [dropbox] folder that are sent to me from [bertha].
27,"anytime [bertha] sends me an attachment, place it in my [dropbox] folder."
27,move all atachments that [bertha] sends me into my [dropbox] folder.
27,when [bertha] sends me atachments put them into my [dropbox] folder.
27,set attachments sent from [bertha] to go to my [dropbox] folder.
27,put any attachments from [bertha] into my [dropbox] folder
27,transfer all the attachments sent by [bertha] to my [dropbox] folder
27,send any attachments to my [dropbox] folder if they are sent by [bertha]
28,remember my [id number] for me.
28,please remember my [id number].
28,can you please remember my [id number] for me?
28,can you remember my [id number]?
28,save my [id number].
28,remember my [id number] for when i need it.
28,keep my [id number] in your memory.
28,record my [id number]
28,please remember my [id number]
28,make a record of my [id number] for me
28,save my [id number] for me.
28,remind me later of my [id number]
28,make sure to remember my [id number] for me.
28,make a note of my [id number].
28,please remember my [id number].
28,remember my [id number].
28,store my [id number] for me.
28,save my [id number] for me.
28,keep my [id number] for me.
28,always remember my [id number].
28,do not forget my [id number] .
28,keep track of my [id number].
28,memorize this [id number] for me.
28,i'd like this [id number] saved.
28,my [id number] needs to be remembered.
28,remember this [id number]
28,save my [id number] to memory
28,save my [id number] to use later
28,save my [id number] for me.
28,please make sure to remember my [id number].
28,i need you to remember this [id number] for me.
28,store my [id number].
28,record this [id number] for later.
28,i need you to hold my [id number] for me.
28,save my [id number]
28,make sure to keep my [id number] stored
28,keep my [id number] saved
28,take down my [id number] please.
28,hold on to my [id number] for me.
28,save my [id number] so i'll have it later.
28,save my [id number] for me.
28,keep my [id number] on file.
28,"this is my [id number], save it."
28,store my [id number]
28,remember my [id number]
28,save my [id number]
28,remember my [id number]  ].
28,keep my[id number] fresh  in the system .
28,hold onto my [id number].
28,don't forget my [id number] for me.
28,keep a record of my [id number] for me.
28,i'd like to retain a record of my [id number].
28,commit my [id number] to memory.
28,keep my [id number] in memory for me.
28,store my [id number] in your memory.
28,save my [id number].
28,store this [id number].
28,keep my [id number] in memory.
28,keep my [id number] in your memory
28,i want you to remember my [id number]
28,please remember my [id number]
28,take note of my [id number]
28,log my [id number]
28,keep a record of my [id number]
28,please remember this [id number].
28,i'd like you to remember this [id number] for me.
28,remind me of this [id number] whenever i ask for it.
28,keep track of my [id number].
28,remember my [id number].
28,don't forget my [id number].
29,remind me to read [this article] later.
29,save [this article] in the read later folder
29,set calendar to remind me to read [this article] at 8 pm
29,text me at 4 reminding me to read [this article]
29,please remind me to read [this article] later.
29,can you please remind me to read [this article] later?
29,i need you to remind me to read [this article] later.
29,save [this article] for later
29,i want to read [this article] later
29,store [this article]
29,tell me to read [this article] later on.
29,i would like you to remind me to read [this article] later.
29,remind me that i should read [this article] later.
29,help me remember to read [this article] later.
29,"i'd like to save [this article] to read later, remind me it's here."
29,set a reminder for me to read [this article] later.
29,can you remind me to read this [article] later?
29,remind me later to read this [article]
29,"i need to read this [article] later, remind me."
29,later on remind me to read [this article].
29,send me a reminder later on to read [this article].
29,remind me later to read [this article].
29,please let me remember to read [this article] later.
29,i really want you to make me read [this article] later.
29,please make sure i read [this article] later.
29,give me a reminder to read [this article] later.
29,let me know i need to read [this article] in a little bit.
29,don't let me forget to read [this article].
29,inform me to read [this article] later on.
29,set a reminder to look at [this article] soon.
29,"i want to read [this article] later, remind me."
29,make sure to notify me about reading [this article] later on today.
29,please set a reminder at 8pm tonight to read [this article].
29,i want you to remind me later to read this [this article].
29,tell me to to read [this article] later.
29,let me know to read [this article] later.
29,don't let me forget to read [this article] later.
29,notify me later to finish reading [this article].
29,set up a reminder for me to read [this article] later.
29,set up an alarm for me to remember to read [this article] later.
29,tell me to read [this article] later.
29,notify me to read [this article] later.
29,prompt me to read [this article] later.
29,make a reminder for me to read [this article]
29,make a note of [this article] for me to read later
29,make a not for me to read [this article]
29,"later, please alert me to read [this article]"
29,i need a reminder later for [this article]
29,[this article] should pop up in a notification later
29,please set up a notification for me to read [this article] later.
29,set up a reminder for me to read [this article] later.
29,set up an alarm for me to remember to read [this article] later.
29,tell me to read [this article] later on.
29,"i want to read [this article], so remind me to do so later."
29,make sure to remind me to read [this article] later today.
29,send me a reminder to look at [this article] later on.
29,make sure i remember to review [this article] in the future.
29,don't let me forget to read [this article] in a bit.
29,save this [this article] and remind me to read it later.
29,prompt me later to read [this article].
29,[this article] needs to be saved and i'll need a reminder to read it later.
29,send me a reminder to read [this article] tomorrow.
29,set notification to read [this article] later.
29,"in one hour, remind me to read [this article]."
29,remind me later to read [this article].
29,"later, remind me that i want to read [this article]."
29,give me a reminder that i want to read [this article] later.
29,"later on, remind me to read [this article]"
29,"at a later point in time, remind me to read [this article]"
29,remind me later on to read [this article]
30,save my [note] as a document in [microsoft word].
30,keep the [note] as a doc in [microsoft word].
30,make the [note] into a document in [microsoft word].
30,transfer this [note] into a document in [microsoft word].
30,create a [microsoft word] document from my [note].
30,save my [note] in [microsoft word] format.
30,save my [note] as [microsoft word].
30,retain this [note] as a [microsoft word] document.
30,turn this [note] into a [microsoft word] document and save it.
30,keep the [note] i'm working on as a [microsoft word] doc.
30,save a copy of my [note] as a document in [microsoft word].
30,save the [note] i wrote as a document in [microsoft word].
30,save my current [note] in a document for [microsoft word].
30,save my [note] as a [microsoft word] document.
30,save my [note] in [microsoft word] as a document.
30,save my [note] in [microsoft word] document format.
30,my [note] must be saved as a document in [microsoft word]
30,as a document in [microsft word] please save my [note]
30,can you save my [note] in [microsoft word] as a document?
30,save this [note] as a document in [microsoft word].
30,keep this [note] as a document in [microsoft word].
30,i want this [note] to be a document in [microsoft word].
30,place my [note] in a [microsoft word] document.
30,store my [note] as a [microsoft word] document.
30,use a [microsoft word] document to save my [note].
30,in [microsoft word] save my [note] as a document.
30,save my [note] right now as a document in [microsoft word].
30,remember to save my [note] as a document in [microsoft word].
30,save [note] as a document in [microsoft word].
30,"using [microsoft word], save my [note] as a document."
30,"as a document in [microsoft word], save my [note]."
30,save this [microsoft word] [note] as a document
30,make sure this [note] is saved as a [microsoft word] document
30,have this [note] saved into a [microsoft word] document
30,save the open [note] as a [microsoft word] doc.
30,save this [note] in [microsoft word] as a document.
30,make a document in [microsoft word] out of this [note].
30,save my [note] as a [microsoft word] document.
30,save my [note] in [microsoft word].
30,save the [note] as a [microsoft word] document.
30,save my [note] as a [microsoft word] document.
30,convert my [note] to a [microsoft word] document.
30,please make my [note] a [microsoft word] document.
30,i want my [note] saved as a document in [microsoft word].
30,please save my [note] as a document in [microsoft word].
30,i need my [note] as a document in [microsoft word].
30,save this [note] in a [microsoft word] file.
30,change my [note] to [microsoft word] format and save.
30,convert my [note] into a [microsoft word] document then save it.
30,save the [note] as a [microsoft word] document
30,save this [note] to [microsoft word]
30,make a [microsoft word] document with my [note]
30,keep my [note] as a document in [microsoft word].
30,save this [note] as a [microsoft word] document.
30,this [note] needs to be saved as a document in [microsoft word].
30,how do i use [microsoft word] to save my [note]
30,my [note] should be saved in [microsoft word]
30,"when i make a [note], save it in [microsoft word]"
30,in [microsoft word] save my [note] as a document.
30,i want this [note] saved as a document in [microsoft word].
30,save this [note] in [microsoft word] as a document.
30,i want my [note] saved in [microsoft word].
30,save my [note] as a [microsoft word] document.
30,my [note] needs to be saved as a [microsoft word] document.
30,save this [note] as a [microsoft word] document.
30,take this [note] and save it in [microsoft word].
30,i need this [note] saved as a [microsoft word] doc.
30,please keep the [note] in [microsoft word] as a document.
30,i want the [note] saved as a [microsoft word] document.
30,the [note] need to be stored as a [microsoft word] document.
31,save this location as [home].
31,set this location as [home].
31,set [home] at this location.
31,save [home] as this location.
31,please remember this location as [home].
31,"this location, i want it saved as [home]."
31,i want this location saved as [home].
31,make this my [home] location.
31,make this location my [home].
31,save this as my [home] location.
31,save this as the [home] location
31,make this is my [home] location
31,have this be my [home] location
31,keep this location as [home].
31,record this location as [home].
31,make this the [home] location.
31,i need this location saved as [home].
31,please keep this location as [home].
31,save this location as my [home] location.
31,set this location as [home].
31,this is the location to set as [home].
31,i want this location to be [home].
31,make this location [home]
31,this is my [home] location
31,use [home] as default starting location
31,keep this location and name it [home].
31,call this location [home] and save it.
31,retain this location with the label [home].
31,change my current [home] location to this one.
31,please set this location as my preset for [home].
31,remove my current [home] setting and replace it with this location.
31,record this location as [home].
31,remember this location is [home].
31,this location is [home].
31,set [home] as this location
31,this location should be [home]
31,how can i set [home] to where i am
31,remember this location as [home].
31,please save this location as [home].
31,i want you to save this location as [home].
31,this location should be saved as [home].
31,make this my [home] location.
31,this should be my [home] in locations.
31,this is my [home]
31,save as [home]
31,save this as my [home]
31,mark this location as [home].
31,remember this location as [home].
31,make this the [home] location.
31,keep this location as [home].
31,mark this location as [home].
31,pin this location as [home].
31,set this location as my [home]
31,set this location as [home]
31,save my current location as [home]
31,make this location my [home].
31,mark [home] as this location.
31,save this spot as [home].
31,this location needs to be saved as [home].
31,mark [home] for this location.
31,make this location [home] for me.
31,keep this location as [home].
31,change this location to [home].
31,set this location as [home].
31,save this place for me as my [home] location.
31,set this location as my [home].
31,this location needs to be saved as my [home].
31,save location as [home].
31,remember this location as [home].
31,can you save this location as [home] for me?
32,show me [pictures of myself] from [2013].
32,display all [2013] [pictures of myself]
32,"if [pictures of myself] are from [2013], please show them to me"
32,the [pictures of myself] from [2013] should display
32,let me see [pictures of myself] from [2013]
32,i want to see [pictures of myself] from [2013]
32,display [pictures of myself] from [2013]
32,show all [pictures of myself] from [2013].
32,show me all [pictures of myself] that were taken in [2013].
32,i want to see all [pictures of myself] from the year [2013].
32,show [pictures of myself] from [2013]
32,i want to see [pictures of myself] from [2013]
32,where are [pictures of myself] from [2013]
32,bring up [pictures of myself] from [2013]
32,can you find [pictures of myself] in [2013]
32,please show me the [pictures of myself] in [2013]
32,bring up any [pictures of myself] from [2013].
32,i'd like to see [2013] [pictures of myself].
32,display any [pictures of myself] from the year [2013].
32,show my [pictures of myself] from [2013].
32,display [pictures of myself] from the year [2013].
32,find [pictures of myself] from [2013].
32,pull up [pictures of myself] from [2013].
32,find [pictures of myself] from [2013].
32,can you show me [pictures of myself] from [2013].
32,let me view [pictures of myself] from [2013].
32,display [pictures of myself] from [2013].
32,let me see [pictures of myself] from [2013].
32,display [pictures of myself] from [2013].
32,display any [pictures of myself] from [2013].
32,display any [pictures of myself] from the year [2013].
32,pull up  [pictures of myself] from [2013]
32,find all [2013] [pictures of myself] from summer vacation
32,send all  [pictures of myself] from [2013] to my memories folder
32,let me see [2013] [pictures of myself].
32,bring up [pictures of myself] from the year [2013].
32,i want to review [2013] [pictures of myself].
32,i want to see [pictures of myself] from [2013].
32,i want to view [pictures of myself] from [2013].
32,show me all the [pictures of myself] in [2013].
32,find [pictures of myself] taken in [2013].
32,look for [pictures of myself] taken in [2013].
32,search for [pictures of myself] from [2013].
32,i'd like to see [pictures of myself] that were taken in [2013]
32,bring up [2013] [pictures of myself] for viewing
32,show all [pictures of myself] taken in [2013]
32,i want to see [pictures of myself] from [2013]
32,i would like to see [pictures of myself] from [2013]
32,show me [pictures of myself] in  the year [2013]
32,show [pictures of myself] in the year [2013].
32,i want to see [pictures of myself] from [2013].
32,pull up [pictures of myself] from [2013].
32,let me see [pictures of myself] from [2013].
32,let's see [pictures of myself] from [2013].
32,show my [pictures of myself] from [2013].
32,i need to see some [pictures of myself] from [2013].
32,can you display a few [pictures of myself] from back in [2013]?
32,give me [pictures of myself] from the year [2013].
32,i want to see [pictures of myself] from [2013].
32,show [2013] [pictures of myself].
32,show any [pictures of myself] from [2013].
32,find [pictures of myself] from [2013].
32,look for [pictures of myself] from the year [2013].
32,i need to see [pictures of myself] taken in [2013].
32,display [pictures of myself] from [2013]
32,show me [2013] [pictures of myself]
32,let me see [pictures of myself] taken in [2013]
32,list all [pictures of myself] from [2013].
32,what [pictures of myself] were taken in [2013].
32,list images from [2013] with [pictures of myself].
33,show me all the [new york times] articles that i've read in the [last month].
33,let me see all the articles i read [last month] from the [new york times].
33,i want to see all the [new york times] articles that i have over the [last month].
33,show me all articles i have read from the [new york times] over the [last month].
33,display every [new york times] article that i have read in the [last month].
33,let me see all [new york times] articles from the [last month] that i have read.
33,showcase [new york times] articles within the [last month] that i have already read.
33,display all the [new york times] articles that i've read in the [last month].
33,display to me all the [new york times] articles that i've read in the [last month].
33,"in the [last month], show me all the [new york times] articles i've read."
33,bring up all of the [new york times] articles i read [last month].
33,please show all of the [new york times] articles i read [last month].
33,can you please show me all of the [new york times] articles i read [last month].
33,pull up all [new york times] articles read [last month]
33,how many [new york times] articles did i read in the [last month]
33,can you show me the amount of [new york times] articles i read [last month]
33,pull up all the [new york times] articles that i've read in the [last month].
33,find me all the [new york times] articles that i've read in the [last month].
33,please show me all the [new york times] articles that i've read in the [last month].
33,show me every [new york times] article i've read in the [last month].
33,what are all the [new york times] articles that i've read in the [last month]?
33,can you tell me all the [new york times] articles i've read in the [last month]?
33,i'd like to see all of [last month]'s] articles i read in the [new york times]
